"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13"
47.4094757992809,0.345732716751507,21.5036444861187,-65.9960610250071,16.844072557033,119.670214152128,64.6200714525173,-25.2512896625774,43.6824332525401,26.2902984440076,70.141075811788,-8.57772175865894,-40.996508424845
49.7470763721845,0.771770422703238,23.0626824606088,-64.2418304402049,18.9338271358864,122.051726551101,65.8017413581384,-23.8088554553202,44.8253408749264,28.8178166525647,74.278686208924,-6.78988519244059,-38.6919919151486
53.2492051489139,2.65712341931484,28.038479340747,-62.3278675041482,20.7537917792465,125.366846448701,68.0218688429521,-21.1714881523797,46.9153404629095,31.8150220874455,77.738686208924,-5.1534538010275,-37.2237425710285
56.6321131936857,5.58988454349027,30.2193601522942,-60.4549120034905,22.4321025174985,126.709071182739,71.1879569009192,-16.1570569309373,48.8354563554965,33.7417701037716,78.718686208924,-3.19921316710154,-35.5085577565175
56.8187584994345,6.24477762700859,31.9872108824421,-57.1486098162148,25.7423776609164,127.957657619457,73.586953705182,-15.2947106947937,51.9887845123344,36.035849113662,75.147137005113,-0.030446927718579,-32.3404784942006
57.2825168754866,5.03264703986997,29.7499268590963,-61.5914120902334,21.7440038362416,124.787394982989,72.4847880144321,-16.7145874947959,48.0449243256506,35.0824395624606,71.687137005113,-4.39218841458743,-36.1308146538244
65.8276852231683,14.9178899517695,45.9128944657612,-50.3726494279289,33.3644172000577,134.870538404469,84.7220214225926,-6.57362237505163,59.9210942722757,44.7501311673466,84.177137005113,6.92449107989268,-24.7789928006463
62.1091806325185,10.6273985756993,39.0550643070269,-58.3500467655487,24.796155823831,125.744949131667,81.8457886421069,-9.94019388064937,51.961941357837,42.9673466040319,74.147137005113,-1.42438618517701,-33.365789753165
64.1637986251297,9.7230852475438,34.5025160984646,-62.4810312680854,21.1906784328315,123.468507349462,79.8107632437239,-10.6732542349719,48.3644468875355,39.9800074536727,72.875976070057,-5.75755549961149,-36.7211089898705
60.0518748667052,4.00000990221486,28.8632511917249,-67.2377381353186,15.9082337471452,119.139984553825,77.1789321450041,-15.7084247315457,43.0647089960041,38.5540937991043,64.717137005113,-10.5800774506358,-41.9666543939448
62.9304783433147,8.17479891565651,33.9680738376689,-65.1401577462107,18.9365088453486,124.570902827012,80.4834939502407,-12.1286793990906,45.8351757488386,41.2021120461946,71.875976070057,-8.53252879185539,-39.3495554390924
62.9635098518383,9.33944752954774,35.9520941587638,-62.62874612243,21.6821599506116,126.666916306663,81.1333241059614,-9.36448374733223,48.7164805481436,42.4450518640501,74.515976070057,-5.69788748027338,-36.8106311558184
63.4758348293774,11.3496348511199,36.5705370320224,-61.3793364209216,23.4665260789923,127.641961387902,81.0113279971858,-8.41027968778829,50.8500952492973,42.7884431022807,75.345976070057,-4.56753102590971,-35.0725438220037
60.1223298414394,8.247834030824,32.1802760669538,-63.2100059136306,21.1666641587818,122.904442020032,77.001810381841,-11.8532542349719,48.7620957763658,38.9269136318388,69.007137005113,-6.26471056867119,-37.3383651199112
59.0036066600279,5.58837277802413,30.8283047490614,-65.0898404704504,19.6648566057423,121.64000881365,74.8675351220289,-13.3946611944109,47.4210239469153,36.6021776463647,67.507137005113,-7.94966015271866,-38.8193387873697
60.7243124461774,6.50236192898258,31.6163451848515,-63.0330231252247,20.8959237706373,122.207523047891,75.9092179500463,-13.3135637010864,48.8763283618763,37.2421776463647,70.835976070057,-3.28074817706771,-37.4471715429207
61.4753187214154,6.57154552367451,31.9413571447777,-64.1576832591762,19.0374446073305,122.867687549381,75.4515053437529,-12.9026722485762,48.8033722265025,38.8787828832379,67.647137005113,-3.66538856250848,-39.6949327183945
56.2069662659326,0.746195085552549,25.1032511917249,-70.1546389904502,12.7193936891151,116.667383083287,70.6865881953123,-18.4948613119928,41.8153167333421,33.9252528225265,63.645976070057,-13.6667834195199,-45.8275303014999
52.7331161452851,-1.93128833969353,22.9485431638812,-71.2969424995724,12.9201482198332,116.068789645365,69.1236244996343,-19.2334216204657,41.4001321429302,28.9339298016625,62.865976070057,-13.9650272758308,-45.4057057110478
56.404686246343,0.831976840491889,26.069418361443,-69.7292456458699,15.1515579875768,119.141104226173,72.053993665997,-18.6764356251778,43.8594967997378,33.4926753709608,66.155976070057,-12.4127741307642,-43.3009647864112
58.982285731697,3.78906991206369,28.6682788398209,-67.5013995960803,15.5301996417345,121.071961387902,73.8492179500462,-15.8288398909721,45.1912925255205,34.5902841348457,68.775976070057,-10.5127008250545,-43.4114921140685
60.9950899432973,3.5286160465961,30.5123507022262,-67.7780341945196,17.1761792755411,121.870793289332,74.6999089597419,-14.6817777642241,44.6135945742561,36.4344077451947,70.915976070057,-10.8980492296469,-42.6748923731209
66.4982322874121,7.80301486934878,37.1819406761066,-61.3931911682252,24.5630288126888,126.730209224447,80.5459431351853,-9.55406684342783,51.0350773911208,41.6256864553656,77.965976070057,-4.55133503699421,-35.9060358431862
70.2187798983212,12.1370630549201,41.3262849983709,-55.2854484236116,36.9094083480565,131.179229956178,82.9176066740379,-6.56383002365805,57.6661210184626,46.3401932780472,79.527137005113,1.73378896768155,-29.4541905227704
72.1793765821141,15.918970488876,43.7343936244003,-52.2696699966193,41.0633992389422,134.984485162782,87.5216457813241,-3.46007015051083,61.2352467398892,48.8337181025464,83.477137005113,4.79364956311418,-25.9531383682738
71.7442741644218,12.6880756958984,42.2366734642347,-55.8196953856915,38.2739556710391,132.071148956653,84.5237272511527,-5.95124910393784,57.2918959431161,45.2238268470532,80.057137005113,1.25683289982215,-29.6176593721749
76.3605429030128,16.6597576500787,48.0382788398209,-50.5680927919809,42.3551776556547,137.235892340088,90.0081549147729,-1.17051539364315,62.0440507650507,50.3706685573662,85.457137005113,6.45560406203166,-24.6947637437823
75.6816823271857,19.2739203636951,49.1378084326323,-49.2515179021365,43.8602548216121,138.082680176713,90.4752730411497,-0.619022972231219,63.5832547802211,51.2600993944291,86.937137005113,7.95369738790505,-23.1601125143519
78.1375435546733,20.6537792996891,51.1491712952578,-47.3800241483423,45.7926637268407,138.815829574466,94.0904068229137,1.5316913141411,65.7079994932676,53.2288143720666,88.737137005113,10.1726804491117,-20.8283720281163
78.7802532336652,27.0602459409259,56.9908267617487,-42.0402900378936,51.2347730187453,143.930490612846,101.452981246315,6.45595821336008,71.0626969494032,57.2352230133939,94.177137005113,15.8226488799052,-15.5288066399898
80.1371085789912,23.9993961062876,55.0520941587638,-44.8449719730454,48.2438251912128,141.927980975381,98.4143730633255,4.21693156269807,68.1240639717578,55.8828592209735,90.927137005113,13.2790470605948,-18.3660939362542
91.7950110002395,25.7900548328236,60.2725848269635,-39.0533236299222,53.8967667490423,148.038523746738,111.446302361322,12.2223617330806,73.9999056418583,63.7024013945562,97.797137005113,18.9762157222803,-12.6514835516947
88.5051293577276,26.9347468392755,56.4569719777052,-42.8323050413773,50.445597501912,145.737798487651,107.923305542736,9.13681485771083,70.388864688023,61.5134642942249,95.207137005113,15.465158581168,-16.496712681585
85.7705263460589,24.714689215029,54.9867001615705,-47.3651461076719,45.8761052064191,143.123987780909,104.276511374706,4.88524254087122,66.0613866395461,59.259707371067,91.327137005113,10.8209588441261,-20.4038911245029
90.8681930555209,32.0773985756993,60.4415679912483,-42.7396076620166,50.774795278281,147.412083425377,108.970596051477,9.07268113627384,71.09988855762,61.2280395853646,95.597137005113,15.188093825365,-15.889966945464
89.8430956025518,28.3377348994227,60.1417492107856,-41.5718178241284,51.9087805941347,147.92076849255,109.89733764975,8.02554182970903,71.1436254824127,64.4150474179348,96.757137005113,16.2724817988337,-14.7694128106353
92.8080917501284,32.5516112191704,64.3736546878693,-39.1771738563947,53.97608187437,149.190956587574,112.777571471266,10.4384578276229,73.108384779752,64.9879254163699,98.407137005113,18.321693831356,-11.483874775255
93.9717440043204,32.5163439097837,64.3938986281817,-37.5959859661268,55.7616194103314,149.42315186423,113.198722302886,11.5797055725537,74.9467349878964,67.6087489708738,99.507137005113,19.9018157865864,-9.66384134708863
98.9487792326967,39.1940265590036,71.6820634257194,-34.1181666323229,60.1887113099462,154.847001426738,116.524753130229,16.6172525097825,79.0763586223182,72.8479130699662,106.647137005113,23.7919609178642,-5.55784232036376
95.8550899432973,36.6428674372175,69.6043592773819,-35.7354529402432,57.4577028219782,151.68426276809,114.531782356599,13.5723366922489,76.4485875314872,73.4299965440719,103.087137005113,22.3951276437762,-7.98278509867176
106.66031297692,46.0360506517826,78.3973963855006,-26.3582890345048,66.6992307793107,158.544519635799,123.726973934719,21.7082098067894,85.5667372864937,82.0136923204279,113.447137005113,31.9263285377367,1.21554834587171
105.167906225925,45.111432093703,77.5401464162485,-26.1975558124573,66.8791761953219,156.013665850929,123.653643215842,21.2463776249484,85.8657203037659,80.5636923204279,118.715709876891,32.130805352106,1.86104172818596
108.426149702358,46.8481099286719,81.0752804377076,-20.3917761532891,72.6045354300462,159.409551151075,127.315165280337,25.4057522866266,91.7836462303002,84.7978058806739,123.245709876891,38.0823202747712,7.59413105764719
109.924180041458,54.0674723857254,81.8919916113575,-21.7906315287368,70.9021019628804,158.875509396159,127.942522270116,26.3969536524738,90.1321510143114,84.8716331505711,123.495277956835,36.8068598017934,6.15341731214535
119.150474174209,60.5264519467328,90.3962120475752,-14.1306759666495,79.4805375601648,171.596197696236,136.468104318857,34.688177754699,98.8179702633528,91.6208367338642,127.691075811788,44.7641112078148,14.3143140345148
119.852779337951,61.5219768404919,92.9636438177662,-12.9168615541375,80.8648137760118,170.931280736432,138.739762075851,33.7152893052063,100.288815554557,94.1192176084672,125.49031799569,45.9485143547258,16.1991755376808
123.092779337951,63.0984762425104,94.9102766316248,-9.39572656825889,83.7422694371691,174.766681174171,141.385688676391,36.6463776249484,103.20091644686,96.5767491851412,123.360389030712,49.7649533436191,19.2439450680781
126.905021284087,64.4215974555797,96.5052618273179,-10.1715174796911,85.1256481103377,172.365941192725,143.981728347691,37.5249268823998,102.760030986888,95.8796643611584,122.240389030712,48.9003446275388,18.8032987968897
118.715733649698,57.2261279912823,88.6777148460361,-15.8131285617536,84.8618993625263,166.552837031023,138.068250392961,31.1810592054663,96.3838913703542,88.8557822558312,114.370389030712,42.7303555644493,11.9734241417433
116.767710500087,55.2287787017208,89.3867918425111,-17.4802836794678,84.2162250096567,166.885494649635,137.715920335863,29.9172110103457,94.7513227563987,88.6508531635626,115.242158416193,42.7657853567437,10.5727481822487
111.855176242842,49.0742161841335,81.3122628736147,-21.4489823361593,79.890950591176,162.918929618497,129.975439394228,23.0478530995588,90.495006642057,84.0136371309181,110.372158416193,38.619593313495,5.854966766789
115.550173979978,54.5446899469502,87.0071419133432,-15.8336918077002,85.265736486849,168.775815303977,133.227840097195,28.7086962557269,95.904872743367,88.0189390710138,115.690389030712,44.170526400125,11.36851374568
112.958812006691,50.6900358801963,85.454313176083,-18.4425513712739,83.3557455221604,166.415217473952,133.225670551209,28.3792363800537,94.1502327153044,87.054981744392,114.302158416193,41.4893025490824,9.33252043168143
114.996313941885,48.9570630549201,82.4830849322904,-19.8062337532403,75.9512147763868,166.172782470595,131.948610207602,26.8323366922489,92.0880398442968,86.0342588950962,113.662158416193,39.7826030737958,7.25633598960782
113.75379862513,50.433926352172,83.9867237310649,-16.8144484424704,79.2386216737766,169.223286477494,133.426302361322,29.3146935741479,95.7221567770736,90.7971287053961,117.092158416193,42.6465038356326,10.3598737379666
112.694925155643,50.8573610706754,83.137257860253,-18.2453458465616,77.623378100413,175.988099754609,132.706869129899,28.2299135003506,94.280569932508,88.9317874970797,115.142158416193,41.506858178843,8.74173152939603
115.1102975469,54.8899812272829,86.4040016496414,-14.4095425727159,81.4169411798631,180.515432220517,135.991465347339,32.3766521514212,97.9345564556272,92.2623085544815,118.390389030712,45.3819174208582,13.3914855105252
110.589610576485,48.7285655457295,81.7725305725649,-21.9801602606052,73.9766703333345,175.409480583727,132.576668633503,28.7569315626981,90.4590212558345,88.3928806762504,112.782158416193,37.8137079623675,6.41321354413948
112.554441657616,48.6430460347875,85.2640363368217,-20.9625213050107,75.8352183009208,178.10491923706,135.857962948779,31.4243822344939,91.5910528196408,90.1474119655787,115.532158416193,38.7125277633978,7.45697301466777
104.171078207807,40.1959397004163,76.793332294001,-30.2719830625275,66.646003013856,169.306154901219,126.478468694327,22.2630124252014,82.454628196119,82.7354117426585,105.132158416193,29.478434480347,-1.70217675849698
104.251376666411,35.4394068202456,73.3270357038872,-32.1159330218314,64.9958051096454,167.698090569515,125.944399987927,19.6532764525891,80.8746276353444,79.7568645537371,102.832158416193,27.2700788494094,-3.46763952896763
101.349935362295,34.7317670690511,72.6790813619387,-32.5830711550796,65.1604624372518,167.532013666295,125.763409743941,19.405867598014,80.9343488290528,79.4056639268208,102.502158416193,26.9944493382368,-3.72786124840423
99.3045853740915,33.785749495423,69.4443026920766,-33.4327007455956,63.6440001424013,165.019651189384,122.932756094101,16.6895321344063,80.0080617996693,76.6585170061252,100.68342592755,26.0654729129833,-5.09572055146269
96.2787270916886,30.8083784695055,65.3338638860911,-37.5279478704007,59.8082608934691,161.432229596622,118.312121913656,13.483809596616,75.3414961035101,73.5451608351832,96.40342592755,21.7476094799371,-8.89812154936494
101.280173979978,36.4288094358017,72.9278863331489,-31.1535576626148,66.7316818288207,167.965953466289,125.075695669807,18.6437454829418,82.0226493902307,79.6332633951085,104.10342592755,28.4846787791137,-1.97709834667032
99.6136740154577,31.9598731758489,69.1990353854836,-33.9324103294527,63.3121456843293,164.41477697232,119.158070046295,15.27198227441,78.4138480583503,76.1378291302653,99.82342592755,25.1602293986673,-5.0590620814907
93.8753190624572,25.3120583389707,63.1410591693956,-34.676835551586,61.6749396474002,159.147448652177,113.058146647724,9.64214652906048,76.8492253887332,69.8890381854086,93.55342592755,24.0032897907412,-6.09654071110681
87.5158350246818,20.338255511939,56.0877686021343,-39.9728343282748,57.2191621914842,155.361264555681,107.506666494975,4.09488091069101,72.3241191946352,56.0901892602083,90.227137005113,18.0902401855712,-10.7940705257458
87.944885331692,20.151239192001,56.668562785138,-39.3263260782675,57.5241798590082,156.886004110836,106.428309738551,3.54285445454777,73.4427651714732,63.2039691925422,91.697137005113,18.1494100850092,-10.3121040991588
85.0975954220196,19.2305971667556,56.5566252430456,-40.0124959997661,55.8884485561494,155.728482744449,103.179304610109,1.58431216681194,72.3777266075114,62.3509366657943,90.357137005113,17.3834414207104,-11.3169570423576
89.8021139387573,24.658150915522,61.4632749088152,-28.9589356053707,66.7198702021227,165.183380531968,108.692981246315,7.82682927153786,82.8789886038467,68.6736940190947,123.036835365242,28.4834477522467,-0.494984121085298
90.1468925523209,24.9664575326715,63.0545336128875,-27.35829249867,68.5951762912125,165.410103755996,109.62981348539,9.08921635909731,84.9278610478205,66.9297295451045,123.846835365242,29.8521338678885,1.13108497798451
90.0749701065602,27.8208092954541,65.4123434934057,-24.7081460952056,71.4188025191693,168.637737108005,110.888131017937,9.39324131980454,87.5779209208932,69.6689114801902,127.766835365242,32.6114556602603,3.79706735051426
85.4783816174868,23.2254791446189,59.6344887107107,-29.0287643853848,67.3791104851359,164.768985857086,108.297817564928,6.13462026518059,83.9026508654009,65.2832308540556,126.016941992206,28.6244478831759,-0.42910927343107
83.1057633889533,22.3874572351536,56.4384611834547,-32.7681849414635,57.9709223333359,161.892768470928,104.975938063039,3.04979216363206,80.152259796992,59.4111089699802,122.356941992206,25.025645766398,-4.23161692315205
84.5432624204457,27.9818607415916,61.3341452775063,-27.5604075041322,68.0264856306392,167.095432397432,108.454833811705,8.4040817486975,85.9170296493582,67.9316307024503,128.306941992206,30.4385204379302,1.07228093941219
83.7956674794642,25.9465379078876,59.5966632543415,-29.6209276417941,66.1233069087756,164.853001790614,107.161582640418,6.56815797122004,84.1535691508416,65.3718810321673,127.287582298078,28.1310920130966,-0.421697461965402
87.9335471802601,26.1927148519726,60.8868853224566,-28.0566128532081,67.6876216973616,166.333001790614,107.902571002315,7.02122636932711,85.7178839394276,67.2946602783243,128.767582298078,29.6954068016826,1.1426173266206
92.8316049560344,33.4924796358664,67.7894145226036,-19.2821454502245,76.4936652776984,174.303876806424,114.022218064842,14.2150154365565,93.2397871346744,73.5863574269895,136.826941992206,38.7780136472144,10.4090010479764
92.8868846903659,32.4929267387559,67.3397681123551,-17.5485126305805,77.9740715519788,174.762097731195,114.203084007353,14.3194020464716,94.9800161686758,73.8313401355923,136.605514335967,40.5531238993208,12.0374203225488
98.4905047695289,36.1550879789846,70.6090910217811,-12.6501199040207,83.5682662981043,179.236887531263,119.048704246688,19.9363737840314,100.644960559695,77.7310454113028,131.086649441397,45.6647301356393,17.4821883790613
97.5094556517158,35.8828897701862,69.9223150825572,-13.4685657911749,82.7413394382884,178.604361127525,116.425914926996,19.2838933681665,99.9737438829243,77.2546988642968,128.785761993641,44.5742363623074,16.8341874869844
97.6166454652275,36.2276048769764,69.6946298330162,-12.2274264373744,83.9730496523213,179.283270194634,116.32324934013,18.5529317430691,101.986817219233,77.5518238371911,140.596835365242,45.5731283002513,17.9633685374813
99.0224279847847,38.6058617494496,72.1525711877998,-10.0780885969777,86.8359878472233,181.43940700964,118.591535904326,20.7356557924317,104.139977813343,78.9797483876194,143.516835365242,47.9257583779683,20.0746695569762
98.6974788216035,37.1168515314581,70.7537727156462,-11.7105710652694,85.3868658018389,179.652231924736,117.530021981649,19.1924478502827,102.449282793663,77.5181755486056,141.256835365242,46.2079312607899,18.2094125205839
103.743508746733,42.4441957541112,75.087807991915,-7.09249087498687,90.6930003224147,184.937611394854,121.651959172872,24.8409030904985,107.287564509995,82.0406651616636,147.396835365242,51.2445624867877,23.1342362121327
102.54487220207,40.26436784374,74.0146622283557,-8.04609181184522,89.7435981058352,183.762131735835,120.663225315178,24.4146138609915,106.390491072573,78.2604237061903,145.966835365242,50.3030362486452,21.8047688506142
101.284975651758,39.92675930233,72.4831464885434,-8.69200080516847,89.1670209346886,183.23940700964,119.004769165968,22.9656973864467,105.865699405405,79.8766769570059,145.316835365242,50.0523717339926,21.4996636996246
97.2701763890408,36.5039120287462,68.9065952491111,-13.3637994710755,84.1426734389938,178.608696508135,113.769791440178,20.14654068527,100.945005457669,75.6498276701759,139.976835365242,45.6085045261578,16.7061579559898
96.5000468596172,36.4064612505971,68.5995774185394,-14.6401384433885,82.771341085955,178.794361127525,113.840861101441,21.5253434158374,99.64254539443,76.4985376627186,139.816835365242,44.612757429961,15.230197163226
93.5706119826802,32.8858264436533,66.3623150825572,-17.3241831317921,80.0950519079723,175.572097731195,112.424154967081,17.8985034547869,97.2284061123533,73.1689945140586,136.066835365242,41.8356980542763,12.5480670491573
95.1561014339753,35.6801238820737,69.1686528081804,-13.7513872741093,83.3631150411875,178.800615996684,115.12459507228,20.5462485563102,100.564776634083,74.3367229878712,137.270674891266,45.3932055867225,15.7536863018075
94.1018942414312,34.4320435442008,66.4966004953198,-14.8442635860623,82.4018088842889,179.049520955969,113.58685290075,18.8793314146467,99.8994368447769,73.4076844725989,132.768449708959,44.5284725731199,13.8729997719489
92.2745406069333,31.7251682141403,64.7525836397264,-16.6444691764443,81.0061839374815,178.399801186792,111.444018935536,16.3021509332869,98.8688650743675,71.1596927599808,126.406649441397,42.9610180016895,15.0453648562605
87.9399574770731,27.2289340010942,59.2177183572148,-22.4089147587275,75.4967240438502,173.726230101448,107.571843977113,11.2885250469627,93.2741249565082,66.5075173073423,120.346649441397,37.0017436037302,9.41960580331722
83.0799945503819,25.4815120601577,57.302679572589,-23.4229307879911,74.8391604295179,172.701186432454,105.656601796676,9.27330657112322,92.4463148676799,65.0548955628645,115.834230869681,35.9695659650239,8.24245377120491
81.5460032607804,23.022371882294,55.3269197513204,-26.8132097360354,74.2579158251385,170.622940106685,103.387092049388,4.49642791148543,89.0569622497196,62.3856867822523,114.715761993641,32.7714035142945,4.72781112307155
82.1316049560344,21.9782782412453,53.8284320090726,-28.0918999102845,70.728786913324,168.838257774384,101.405501221614,5.58750183883239,87.329326744986,61.4343332620887,111.204230869681,31.485406237145,3.23859721611801
81.1260123391911,20.5926430685767,52.6747855505051,-28.8438639491342,69.169432563097,167.896389811632,100.168143269385,4.85731629911956,86.619179692725,60.4492569897176,109.714230869681,30.701424064733,2.51122940119699
86.035227424657,25.8156112756327,58.7227630636769,-22.2536783699192,75.6558966409869,174.459057222496,105.877613177392,10.4627859870468,93.1395554797179,66.1808004024602,129.246835365242,37.4290793156779,8.77557567950287
83.8690980933232,27.8568515314581,59.9606903761862,-19.5624890274151,78.8534400822209,176.423833670001,106.378024643286,12.1255236233453,96.6859564233049,65.2553431195391,129.280674891266,40.1961374552179,6.03074515025887
82.5322549036884,27.2767656768597,59.168912829159,-18.2829527548739,79.8079492256762,175.783502102229,105.711868842952,11.549440524194,97.6239664263182,64.5477065082329,128.950674891266,41.4259567886032,7.87087235835725
80.440273743203,24.2625731879697,57.6235861869433,-19.8172845706761,78.4618283253438,173.329892765419,103.138024643286,8.45489987775887,96.5049928547108,62.1202557480482,126.040674891266,40.6205515311448,6.56767460800681
86.2180717990108,29.6121957734447,63.9876436012771,-14.3928960385607,84.0855989445623,179.537240841003,108.011125245572,14.3860834008586,102.058586068966,67.3736927016683,130.448449708959,45.3828310957273,12.0677551961533
86.7430359172072,31.2291371571005,65.2869387270982,-12.8001385249155,85.6458967868698,181.122324954428,110.003098739737,16.02875631467,103.636081323049,68.7368454565363,124.285277956835,46.9212807510468,13.5136900958478
88.2844245165532,34.6738323061019,68.4828638703888,-11.2305297622411,87.3931667673399,183.809252318256,112.674388388282,19.09875631467,105.226382892973,67.3068394538417,125.995709876891,48.8601607071839,14.9722203728239
87.0720875993891,32.4118958652519,65.5949655706855,-13.6443852537496,85.0507454494165,181.271656485618,109.513806915182,17.1164279114854,103.0752615838,65.4232280646471,124.635277956835,46.4288941047135,12.5963265430805
90.3069463948497,35.4613778576224,68.3676552181006,-10.8238559330678,87.9881987452403,184.458631613367,114.363877033286,20.051192951141,106.012714879623,71.4837046448685,126.845709876891,49.6431106635603,15.5153062477854
88.9273495268141,34.7675872704092,67.5969387270982,-12.1266415084438,86.574944027053,182.939819742024,111.998320380612,18.8919821774216,104.773603753831,70.4392339829565,125.235709876891,48.384311421347,14.164423770006
90.0825319906916,36.8585357854844,67.8923422272847,-10.8479417992227,87.725910085968,184.015173997947,113.804802163651,19.9784097514154,105.698418590877,70.233029724831,134.162976300363,49.641453830059,15.310755871459
88.7656088100088,34.3618008792903,65.2767223085539,-14.1179448644469,84.5077235834465,180.911264555681,110.097846525157,17.299946187357,102.707442154454,69.7113949081964,126.555761993641,46.3733624044775,12.0614645376225
90.8690363052618,36.8879720460342,68.428705869324,-11.8071003271766,86.7426977457434,183.784081332237,112.976939449097,20.389440524194,105.047220773438,68.4435312025695,128.304230869681,48.6543699883014,14.2317867310434
87.9394626301048,33.2343502421976,64.1576467091601,-16.6196475016981,82.3524290626228,179.022239500064,109.188929608202,16.0281110666863,100.832182438407,62.9335312025695,122.794230869681,43.9372302817328,9.81037766510783
85.6466634954429,31.1825878938438,62.3914895805828,-19.9401412306788,78.9734172290312,175.714668344136,107.360021981649,13.3496287622276,97.4537584655352,64.6181282281961,120.245761993641,40.6053682765432,6.12757512818122
78.8073225459737,24.3963209118755,54.9222525925227,-28.2977676915937,70.4706202942081,167.780791857471,101.448835084053,7.04789057479475,88.8990439026491,57.7136707356582,111.745761993641,32.2917700501391,-2.18577948554085
80.9864349075477,26.3383767982621,56.4915161123151,-27.2347522917636,71.427394157043,168.66946814189,103.418998440498,8.11011971656601,90.03062046972,60.5218238371911,112.725761993641,33.521928067529,-1.25095153808399
82.1380921078254,27.6792965972086,57.6852296714727,-25.7120430371525,72.8850735130062,168.674980954472,104.422932200362,8.50525443761317,91.5232953604772,61.9048955628645,114.045761993641,35.0384491963952,0.0992788777331825
81.5622616160375,27.0611369026555,56.7305945860189,-26.2850191559244,72.4095698540265,167.741264555681,104.057925704751,8.44122527472931,91.1875985306155,62.275369022822,113.385761993641,34.4993262338525,-0.384321938071471
77.2479762877332,23.4411369026555,53.32104346504,-30.4576072982282,68.1915029780324,164.358482744449,101.765969515872,5.37626887397559,86.8821224190435,58.9498945785616,111.106649441397,30.4406745000304,-4.51688309898755
77.052173873911,23.0181557111192,52.2414895805828,-29.925527657713,68.6628953801536,164.816230101448,101.231580456512,5.2745537765758,87.4231811755116,58.4174867141379,110.095761993641,30.8577866938535,-4.19222460155645
79.5214020678124,26.2554791446189,56.8745574721684,-24.6532788788382,73.9676349097985,169.476381768079,104.4728716235,9.65761370085957,92.7803285295295,60.6767229878712,115.485761993641,36.1844282013745,1.2084080608425
78.207542421877,23.9672872677116,54.3852461152577,-28.942641482533,69.9989625074978,166.129510867161,103.292101591538,7.55132075271612,88.9692634629138,58.4799306127132,118.513222198279,31.9915602973718,-3.05839476557017
77.3963740476614,24.7347635792118,54.918117515811,-27.1449115654656,71.2440265522493,166.999898039636,105.10923310007,8.2245537765758,90.2313082420353,58.9716652860151,118.458449708959,33.7471308288303,-1.61689031805171
77.552618655129,24.7608721273641,54.7811055223425,-27.2325795590086,71.431550940811,166.317594708355,104.974177135869,7.78458906462227,89.845681164176,59.0229661099307,117.648449708959,33.639953345024,-1.39126300200599
80.4386873303304,25.2851253152393,58.4668610615253,-25.0496485208958,73.8095174750101,168.803971397408,107.481044731161,10.5857087069711,92.3118373482431,61.2157232982575,120.408449708959,36.1124198856881,0.508196096003135
89.4285375655753,32.9608665711885,66.6745717844537,-12.418234118072,86.6208669244429,179.341429467084,114.837992718829,18.4536858204372,105.018046334238,69.0325828938783,133.913222198279,48.8742290201239,13.3623719018799
87.7292944354409,32.9066792311901,64.4925824054461,-14.5639310514458,84.9107889868999,178.158689351113,112.823838076974,17.3443484284226,103.34316279093,67.8991169070615,136.066835365242,46.9122738112389,11.4373388610819
90.138775958965,36.272177345717,65.9786378653821,-12.8116445974375,86.8712135130994,179.391879763397,114.183121367712,19.4732413198045,105.357172881803,69.5113972640254,135.130674891266,48.6933344327984,13.2369546096934
89.7422330640342,35.3363580529288,66.673571367777,-12.1736539086552,87.4073517936806,179.561879763397,113.827357857121,19.5406188703818,106.1546006394,69.4508073782397,136.647397930432,49.3796121892096,14.2931526467036
91.4986501767298,35.0444380517797,66.5828638703888,-11.7883915791375,87.8317231586624,179.64915689468,114.576068490352,20.3769570919218,106.632446417549,70.1164125617345,136.280674891266,49.6581250949824,14.6087569911654
95.2851667409126,40.3419071038445,71.0615665565649,-7.7451303581229,91.8857948200372,183.207002363204,119.578677253738,24.7726623328214,110.686174311536,74.8268311700494,134.856649441397,53.9468207412422,19.2675516392312
100.174193325326,44.1209640187079,75.887925659921,-3.70384235266929,96.0051721349856,187.038696508135,124.217357857121,29.1098460278771,114.893256545408,79.1911164955516,142.978449708959,58.1689122953976,23.5268693018126
99.6627228227942,44.0641215717952,75.7755765551515,-5.96709265322733,93.7981046775166,186.974116018256,124.864506574079,28.8927163703268,113.206845292991,78.574083201991,141.858449708959,56.2279400556646,26.9231516460696
104.467727427664,48.2560169984073,79.7616544601202,0.164852942464138,99.6958849358917,191.457611394854,129.30685290075,32.9179139476635,118.980701489154,80.7240772661303,148.488449708959,62.6124021883647,28.1552656437817
102.778375742769,47.1483624974267,78.0723236253689,-1.92032975018836,97.9487956632856,189.519432911407,128.417257177298,31.3053750706649,117.530802959581,78.4695555877413,149.280674891266,60.9750235358507,25.0565906921816
101.239514287512,44.8550286347896,75.7155308519033,-3.49051832394991,96.0729918799985,187.454866531412,126.207257177298,29.4233904573751,115.618548547622,74.8802877044266,147.070674891266,59.3708769670645,23.3044971866265
93.6712847611104,37.7908665711885,69.5945025408112,-8.69538474293672,90.7121921392061,181.968122927015,119.962563635803,22.4428877759203,110.451443795451,75.3720936936714,140.110674891266,53.9302704060171,17.4385518789471
